3 Musketeers,Candy,8,1.25
Aero,Candy,9,1.25
Almond Joy,Candy,11,1.25
Baby Ruth,Candy,10,1.25
Butterfinger,Candy,9,1.25
Crunch,Candy,4,1.25
Gummie Bears,Candy,6,1.50
Hersey,Candy,9,1.25
Ice Breakers,Gum,3,0.75
Jolly Rancher,Candy,5,1.50
KitKat,Candy,9,1.25
Krackel,Candy,3,1.25
Laffy Taffy,Candy,10,1.50
M&Ms Peanut,Candy,1,1.25
M&Ms PeanutButter,Candy,5,1.25
M&Ms,Candy,10,1.25
Milky Way,Candy,3,1.25
Mounds,Candy,5,1.25
Mr. Goodbar,Candy,8,1.25
Nerds,Candy,9,1.25
PayDay,Candy,2,1.25
Reeses,Candy,4,1.25
Rolo,Candy,7,1.00
Skittles Sour,Candy,3,1.50
Skittles Tropical,Candy,9,1.50
Skitttles,Candy,1,1.50
Snickers Dark,Candy,6,1.25
Snickers Almond,Candy,4,1.25
Snickers,Candy,3,1.25
Starburst,Candy,8,1.25
Swedish Fish,Candy,6,1.50
Twix,Candy,2,1.25
Twizzlers,Candy,7,1.50
Werthers Original,Candy,8,1.75
Whatchamacallit,Candy,8,1.25
Cheetos Crunchy,Chips,2,1.00
Cheetos Flamin Hot,Chips,5,1.00
Combos Cheddar Cheese,Chips,7,1.00
Combos Pizzeria,Chips,9,1.00
Doritos Cool Ranch,Chips,4,1.00
Doritos Nacho Cheese,Chips,1,1.00
Fritos Spicy Jalapeno,Chips,6,1.00
Fritos,Chips,9,1.00
Lays,Chips,9,1.00
Lays Baked,Chips,4,1.00
Lays Dill Pickle,Chips,2,1.00
Lays Kettle Cooked,Chips,4,1.00
Lays Salt & Vinegar,Chips,8,1.00
Lays Sour Cream & Onion,Chips,10,1.00
Rold Gold Cheddar,Chips,7,0.75
Rold Gold Pretzel Sticks,Chips,3,0.75
Rold Gold Pretzels,Chips,1,0.75
Ruffles All Dressed,Chips,4,1.00
Sun Chips Harvest  Cheddar,Chips,7,1.00
Dr. Pepper Diet,Drink,9,0.75
Dr. Pepper,Drink,12,0.75
Fuze Ice Tea,Drink,3,0.75
Minute Maid Lemonade,Drink,9,0.75
Monster,Drink,8,1.00
Mountain Dew,Drink,9,0.75
Pepsi,Drink,5,0.75
Pepsi Vanilla,Drink,2,0.75
Rockstar,Drink,3,1.00
Sierra Mist Cranberry Splash,Drink,6,0.75
Sierra Mist,Drink,9,0.75
Nestea Cool,Drink,10,0.75
Diet Pepsi,Drink,5,0.75
Dr. Pepper Cherry,Drink,3,0.75
Dr. Pepper Vanilla Float,Drink,2,0.75
Lipton Peach Ice Tea,Drink,5,0.75
Mountain Dew Code Red,Drink,8,0.75
Diet Mountain Dew,Drink,9,0.75
Pepsi Wild Cherry,Drink,9,0.75
5,Gum,5,0.50
Big Red,Gum,3,0.50
Dentyne Ice,Gum,1,0.50
Dentyne Pure,Gum,3,0.50
Double Mint,Gum,11,0.50
Extra,Gum,8,0.50
Juicy Fruit,Gum,8,0.50
Mentos,Gum,8,0.50
Orbit Mixed Fruit,Gum,6,0.50
Orbit Sweet Mint,Gum,5,0.50
Orbit,Gum,12,0.50
Trident Cinnamon,Gum,4,0.50
Trident Layers,Gum,5,0.50
Trident Orange,Gum,8,0.50
Trident White,Gum,7,0.50
Trident,Gum,3,0.50
Winterfresh,Gum,2,0.50
